XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
181630.3144,2489061.557,539,511,270,75.29994154
181630.3144,2489061.557,539,576,289,78.59272107
181630.3144,2489061.557,539,581,291,116.170324
178728.9349,2489078.908,542,444,271,183.9701823
178728.9349,2489078.908,542,564,283,42.02405501
178728.9349,2489078.908,542,638,319,162.6518612
246402.7949,2489079.934,543,536,272,36.13985016
246199.3216,2489080.184,545,521,273,98.19636806
246199.3216,2489080.184,545,492,274,152.1132889
246199.3216,2489080.184,545,2113,1057,1666.696281
179636.1536,2489081.634,549,501,275,89.65484152
179636.1536,2489081.634,549,517,276,139.0928439
179636.1536,2489081.634,549,555,279,10.9339748
181510.941,2489085.397,553,505,277,123.0027372
181510.941,2489085.397,553,586,293,70.12604315
181510.941,2489085.397,553,591,296,120.9873189
179626.3753,2489086.526,555,483,278,117.1901423
179626.3753,2489086.526,555,549,279,10.9339748
179626.3753,2489086.526,555,587,295,133.6600505
179626.3753,2489086.526,555,597,299,94.55046618
178163.1256,2489087.58,559,560,280,47.00729449
178163.1256,2489087.58,559,525,281,57.69193368
178163.1256,2489087.58,559,667,334,154.6238072
178119.5386,2489069.978,560,559,280,47.00729449
178691.4379,2489097.882,564,470,282,161.516273
178691.4379,2489097.882,564,542,283,42.02405501
178691.4379,2489097.882,564,569,285,8.963606565
179806.5911,2489100.217,567,517,284,93.12873284
179806.5911,2489100.217,567,529,287,191.7643016
179806.5911,2489100.217,567,597,300,155.3114878
178683.4454,2489101.94,569,564,285,8.963606565
178683.4454,2489101.94,569,593,297,144.4502604
178683.4454,2489101.94,569,671,336,157.1400426
178311.2616,2489106.115,571,425,286,222.4642616
178311.2616,2489106.115,571,596,298,66.23388122
178311.2616,2489106.115,571,610,306,71.02699366
181583.3196,2489124.552,576,498,288,204.3139286
181583.3196,2489124.552,576,539,289,78.59272107
181583.3196,2489124.552,576,722,361,296.828103
179097.0038,2489121.068,579,580,290,292.5370773
179097.0038,2489121.068,579,607,304,118.7405327
179097.0038,2489121.068,579,641,321,103.8699243
179313.4565,2489127.934,580,579,290,292.5370773
179313.4565,2489127.934,580,640,320,129.4496899
179313.4565,2489127.934,580,641,322,189.1604785
181723.7695,2489130.562,581,539,291,116.170324
181723.7695,2489130.562,581,468,292,256.6910262
181723.7695,2489130.562,581,633,317,129.150774
181467.6378,2489140.556,586,553,293,70.12604315
181467.6378,2489140.556,586,613,313,94.66915339
181467.6378,2489140.556,586,650,325,124.3247192
179506.4573,2489145.558,587,453,294,233.3130514
179506.4573,2489145.558,587,555,295,133.6600505
179506.4573,2489145.558,587,601,302,63.35090352
179506.4573,2489145.558,587,743,372,187.5026896
181607.7162,2489158.002,591,553,296,120.9873189
181607.7162,2489158.002,591,615,308,58.01576412
181607.7162,2489158.002,591,650,326,74.33920521
178554.6589,2489167.361,593,569,297,144.4502604
178289.2618,2489168.588,596,571,298,66.23388122
178289.2618,2489168.588,596,610,305,29.7336197
178289.2618,2489168.588,596,618,310,25.74812409
179668.4492,2489171.2,597,555,299,94.55046618
179668.4492,2489171.2,597,567,300,155.3114878
179668.4492,2489171.2,597,687,344,92.27720454
179450.0759,2489174.445,601,475,301,233.960691
179450.0759,2489174.445,601,587,302,63.35090352
179450.0759,2489174.445,601,624,312,48.95422997
179450.0759,2489174.445,601,759,380,186.9336537
178212.7561,2489175.031,606,531,303,126.4488918
178212.7561,2489175.031,606,618,309,70.78582207
178212.7561,2489175.031,606,666,333,62.99729008
178991.2729,2489175.107,607,579,304,118.7405327
178991.2729,2489175.107,607,658,330,158.7097493
178991.2729,2489175.107,607,698,349,101.9945736
178317.8758,2489176.671,610,596,305,29.7336197
178317.8758,2489176.671,610,571,306,71.02699366
178317.8758,2489176.671,610,1183,592,628.9366312
181404.9845,2489183.611,613,614,307,38.8654931
181404.9845,2489183.611,613,586,313,94.66915339
181404.9845,2489183.611,613,705,354,107.9129352
181373.6038,2489160.681,614,613,307,38.8654931
181654.1256,2489192.816,615,591,308,58.01576412
181654.1256,2489192.816,615,676,339,85.63288539
181654.1256,2489192.816,615,739,370,198.8049331
178281.2112,2489193.046,618,606,309,70.78582207
178281.2112,2489193.046,618,596,310,25.74812409
178281.2112,2489193.046,618,713,358,104.5567154
182121.5691,2489194.678,621,622,311,5.633640473
182118.4742,2489189.971,622,621,311,5.633640473
179406.5082,2489196.769,624,601,312,48.95422997
181901.5138,2489197.836,627,628,314,11.31623802
181901.5138,2489197.836,627,629,315,215.7978521
181901.5138,2489197.836,627,631,316,151.3042416
181901.5138,2489197.836,627,646,324,24.17554866
181890.2089,2489197.329,628,627,314,11.31623802
181890.2089,2489197.329,628,633,318,95.21481734
181890.2089,2489197.329,628,646,323,21.0941648
181994.8016,2489012.459,629,627,315,215.7978521
182020.6732,2489138.876,631,627,316,151.3042416
181827.063,2489208.089,633,581,317,129.150774
181827.063,2489208.089,633,628,318,95.21481734
181827.063,2489208.089,633,662,335,59.6985519
178821.8018,2489209.38,638,542,319,162.6518612
178821.8018,2489209.38,638,658,329,40.88945417
178821.8018,2489209.38,638,671,337,72.10366487
179383.5283,2489211.348,640,580,320,129.4496899
179383.5283,2489211.348,640,733,368,212.62446
179383.5283,2489211.348,640,792,396,183.537015
179144.6789,2489213.35,641,579,321,103.8699243
179144.6789,2489213.35,641,580,322,189.1604785
179144.6789,2489213.35,641,698,350,121.5304117
179144.6789,2489213.35,641,709,355,69.02025373
181888.1263,2489217.966,646,628,323,21.0941648
181888.1263,2489217.966,646,627,324,24.17554866
181888.1263,2489217.966,646,654,327,12.20593772
181888.1263,2489217.966,646,654,328,12.31196693
181564.5025,2489218.491,650,586,325,124.3247192
181564.5025,2489218.491,650,591,326,74.33920521
181564.5025,2489218.491,650,676,338,45.66675949
181881.3671,2489228.129,654,646,327,12.20593772
181881.3671,2489228.129,654,646,328,12.31196693
181881.3671,2489228.129,654,662,331,11.97481217
178854.027,2489234.55,658,638,329,40.88945417
178854.027,2489234.55,658,607,330,158.7097493
178854.027,2489234.55,658,712,356,51.0999436
181871.3339,2489234.666,662,654,331,11.97481217
181871.3339,2489234.666,662,633,335,59.6985519
181871.3339,2489234.666,662,679,340,23.53081882
181871.3339,2489234.666,662,722,362,82.830447
181919.0657,2489210.335,663,679,341,46.84079136
178194.4508,2489235.31,666,606,333,62.99729008
178194.4508,2489235.31,666,683,343,32.94203814
178194.4508,2489235.31,666,692,346,26.44391335
178118.2174,2489235.539,667,559,334,154.6238072
178118.2174,2489235.539,667,683,342,53.52331664
178118.2174,2489235.539,667,701,351,34.27880279
178756.9242,2489240.842,671,569,336,157.1400426
178756.9242,2489240.842,671,638,337,72.10366487
178756.9242,2489240.842,671,732,366,145.0326278
178756.9242,2489240.842,671,749,375,89.28648212
181600.0802,2489247.121,676,650,338,45.66675949
181600.0802,2489247.121,676,615,339,85.63288539
181600.0802,2489247.121,676,930,465,335.3752506
181890.8896,2489247.754,679,662,340,23.53081882
181890.8896,2489247.754,679,663,341,46.84079136
181890.8896,2489247.754,679,693,347,122.3862005
178169.8109,2489249.782,683,667,342,53.52331664
178169.8109,2489249.782,683,666,343,32.94203814
178169.8109,2489249.782,683,692,352,51.73663894
179709.5221,2489253.832,687,597,344,92.27720454
179709.5221,2489253.832,687,690,345,117.383722
179709.5221,2489253.832,687,743,373,132.2884311
179709.5221,2489253.832,687,871,436,212.2253486
179814.0731,2489200.465,690,687,345,117.383722
178204.4403,2489257.317,692,666,346,26.44391335
178204.4403,2489257.317,692,683,352,51.73663894
178204.4403,2489257.317,692,713,357,93.0605387
182011.5491,2489264.318,693,679,347,122.3862005
182011.5491,2489264.318,693,695,348,120.2321852
182011.5491,2489264.318,693,783,392,126.4702847
182093.1127,2489186.881,695,693,348,120.2321852
179035.612,2489266.96,698,607,349,101.9945736
179035.612,2489266.96,698,641,350,121.5304117
179035.612,2489266.96,698,747,374,106.054997
178107.8248,2489268.204,701,667,351,34.27880279
181344.4216,2489272.927,705,706,353,74.18275539
181344.4216,2489272.927,705,613,354,107.9129352
181344.4216,2489272.927,705,717,360,21.70975386
181344.4216,2489272.927,705,767,384,132.5043903
181286.8539,2489226.14,706,705,353,74.18275539
179176.3583,2489274.671,709,641,355,69.02025373
179176.3583,2489274.671,709,733,367,37.30996662
179176.3583,2489274.671,709,747,393,289.7713694
178876.3115,2489280.534,712,658,356,51.0999436
178876.3115,2489280.534,712,749,376,87.08723212
178876.3115,2489280.534,712,756,378,58.97769229
178293.781,2489283.365,713,692,357,93.0605387
178293.781,2489283.365,713,618,358,104.5567154
178293.781,2489283.365,713,807,405,119.9353126
181332.0469,2489290.765,717,718,359,78.60762557
181332.0469,2489290.765,717,705,360,21.70975386
181332.0469,2489290.765,717,738,369,98.607026
181269.7775,2489242.789,718,717,359,78.60762557
181822.3083,2489300.595,722,576,361,296.828103
181822.3083,2489300.595,722,662,362,82.830447
181822.3083,2489300.595,722,739,371,12.4693346
246780.6144,2489304.283,726,410,363,604.3676781
246780.6144,2489304.283,726,328,364,1044.419541
246780.6144,2489304.283,726,976,488,315.4435099
178583.3465,2489304.404,729,730,365,312.6128876
178583.3465,2489304.404,729,774,388,159.1536494
178583.3465,2489304.404,729,803,402,101.884955
178388.6163,2489186.225,730,729,365,312.6128876
178388.6163,2489186.225,730,774,387,179.7343623
178388.6163,2489186.225,730,778,389,203.0414064
178627.7478,2489306.781,732,671,366,145.0326278
179193.9292,2489307.584,733,709,367,37.30996662
179193.9292,2489307.584,733,640,368,212.62446
179193.9292,2489307.584,733,819,410,200.4671898
179193.9292,2489307.584,733,891,446,185.0923554
181257.4513,2489265.958,738,717,369,98.607026
181814.494,2489310.313,739,615,370,198.8049331
181814.494,2489310.313,739,722,371,12.4693346
181814.494,2489310.313,739,857,429,141.5010769
179591.1299,2489312.853,743,587,372,187.5026896
179591.1299,2489312.853,743,687,373,132.2884311
179591.1299,2489312.853,743,759,381,62.7449173
179591.1299,2489312.853,743,813,407,94.69659192
178940.7257,2489314.334,747,698,374,106.054997
178940.7257,2489314.334,747,756,379,43.23062613
178940.7257,2489314.334,747,709,393,289.7713694
178798.5853,2489319.813,749,671,375,89.28648212
178798.5853,2489319.813,749,712,376,87.08723212
178798.5853,2489319.813,749,824,413,94.21757702
180877.5489,2489325.57,753,367,377,744.3930495
180877.5489,2489325.57,753,763,382,24.73498158
180877.5489,2489325.57,753,815,456,697.6806296
180877.5489,2489325.57,753,901,478,659.8986906
180877.5489,2489325.57,753,1947,974,1327.709883
178902.0301,2489333.609,756,712,378,58.97769229
178902.0301,2489333.609,756,747,379,43.23062613
179535.0315,2489340.958,759,601,380,186.9336537
179535.0315,2489340.958,759,743,381,62.7449173
179535.0315,2489340.958,759,851,426,95.55226291
180896.4841,2489341.485,763,753,382,24.73498158
180896.4841,2489341.485,763,358,383,779.2057475
180896.4841,2489341.485,763,787,394,54.83349485
180896.4841,2489341.485,763,1476,738,869.0164555
181450.556,2489352.255,767,705,384,132.5043903
250759.993,2489357.524,769,770,385,288.7506035
250759.993,2489357.524,769,771,386,194.2401116
250759.993,2489357.524,769,978,489,211.0525218
250862.3603,2489096.67,770,769,385,288.7506035
250885.7415,2489209.975,771,769,386,194.2401116
178436.51,2489358.851,774,730,387,179.7343623
178436.51,2489358.851,774,729,388,159.1536494
178436.51,2489358.851,774,778,390,44.20110001
178436.51,2489358.851,774,796,398,22.00736389
178392.3105,2489359.23,778,730,389,203.0414064
178392.3105,2489359.23,778,774,390,44.20110001
178392.3105,2489359.23,778,860,430,92.986563
177889.3589,2489364.725,782,420,391,753.3216026
182022.1741,2489372.293,783,693,392,126.4702847
182022.1741,2489372.293,783,841,421,56.61493845
182022.1741,2489372.293,783,866,434,83.5945484
180941.1634,2489373.273,787,763,394,54.83349485
180941.1634,2489373.273,787,432,395,580.6121289
180941.1634,2489373.273,787,794,397,7.622519105
179462.9714,2489376.801,792,640,396,183.537015
179462.9714,2489376.801,792,891,447,196.3975285
179462.9714,2489376.801,792,922,461,130.9908872
180947.2441,2489377.869,794,787,397,7.622519105
180947.2441,2489377.869,794,818,409,27.38188454
180947.2441,2489377.869,794,856,428,393.3665645
180947.2441,2489377.869,794,92675,428,393.3665645
178446.3782,2489378.522,796,774,398,22.00736389
178446.3782,2489378.522,796,797,399,94.61803753
178446.3782,2489378.522,796,799,424,141.1090842
178533.7694,2489345.281,797,796,399,94.61803753
178533.7694,2489345.281,797,799,400,39.1167056
178533.7694,2489345.281,797,799,401,93.33091084
178552.1788,2489379.795,799,797,400,39.1167056
178552.1788,2489379.795,799,797,401,93.33091084
178552.1788,2489379.795,799,796,424,141.1090842
178637.644,2489387.068,803,729,402,101.884955
178637.644,2489387.068,803,393,403,622.6697843
178637.644,2489387.068,803,824,412,205.7358389
178637.644,2489387.068,803,840,420,104.7279706
178306.7694,2489393.731,807,808,404,48.33747682
178306.7694,2489393.731,807,713,405,119.9353126
178306.7694,2489393.731,807,897,450,82.38340897
178260.5751,2489379.497,808,807,404,48.33747682
241360.3794,2489393.908,812,477,406,666.6026199
179633.89,2489397.346,813,743,407,94.69659192
179633.89,2489397.346,813,851,427,61.94511229
179633.89,2489397.346,813,933,467,119.4209812
180277.9385,2489398.775,815,401,408,580.2261755
180277.9385,2489398.775,815,821,415,202.264705
180277.9385,2489398.775,815,753,456,697.6806296
180930.7813,2489399.75,818,794,409,27.38188454
180930.7813,2489399.75,818,828,414,23.95379856
180930.7813,2489399.75,818,938,469,160.0115596
179016.4138,2489400.711,819,733,410,200.4671898
179016.4138,2489400.711,819,836,419,29.99243751
179016.4138,2489400.711,819,844,423,21.32276772
180075.9679,2489403.368,821,529,411,389.4203184
180075.9679,2489403.368,821,815,415,202.264705
180075.9679,2489403.368,821,831,417,195.1388126
178841.7058,2489403.576,824,803,412,205.7358389
178841.7058,2489403.576,824,749,413,94.21757702
178841.7058,2489403.576,824,836,418,146.6413688
180907.2169,2489404.051,828,818,414,23.95379856
179881.0797,2489406.23,831,832,416,242.6180963
179881.0797,2489406.23,831,821,417,195.1388126
179881.0797,2489406.23,831,871,437,85.81392295
180048.2463,2489269.02,832,831,416,242.6180963
178988.1692,2489410.8,836,824,418,146.6413688
178988.1692,2489410.8,836,819,419,29.99243751
178988.1692,2489410.8,836,844,422,25.41981949
178734.8513,2489415.959,840,803,420,104.7279706
178734.8513,2489415.959,840,964,493,414.3334888
178734.8513,2489415.959,840,1026,513,385.1566463
181991.5925,2489419.938,841,783,421,56.61493845
181991.5925,2489419.938,841,849,425,22.0627046
181991.5925,2489419.938,841,866,433,28.20794232
179011.2714,2489421.404,844,836,422,25.41981949
179011.2714,2489421.404,844,819,423,21.32276772
179011.2714,2489421.404,844,964,482,132.5336363
181969.707,2489422.729,849,841,425,22.0627046
181969.707,2489422.729,849,862,431,40.01314181
181969.707,2489422.729,849,863,432,13.77719531
179578.8923,2489425.849,851,759,426,95.55226291
179578.8923,2489425.849,851,813,427,61.94511229
181287.6754,2489324.108,856,794,428,393.3665645
181287.6754,2489324.108,856,92675,428,393.3665645
181743.601,2489430.746,857,739,429,141.5010769
181743.601,2489430.746,857,888,444,45.16357302
181743.601,2489430.746,857,917,459,59.46523186
178451.0091,2489431.083,860,778,430,92.986563
181930.6121,2489431.251,862,849,431,40.01314181
181930.6121,2489431.251,862,876,439,81.13817614
181930.6121,2489431.251,862,1072,536,266.9815247
181976.3537,2489434.797,863,849,432,13.77719531
181976.3537,2489434.797,863,905,453,67.0087259
181976.3537,2489434.797,863,1069,535,264.7262894
182015.563,2489434.807,866,841,433,28.20794232
182015.563,2489434.807,866,783,434,83.5945484
182015.563,2489434.807,866,870,435,13.92010965
182027.8442,2489441.36,870,866,435,13.92010965
179803.9678,2489443.884,871,687,436,212.2253486
179803.9678,2489443.884,871,831,437,85.81392295
179803.9678,2489443.884,871,933,468,130.7439944
179803.9678,2489443.884,871,999,500,151.7076479
181883.8338,2489306.674,875,876,438,361.4288554
181883.8338,2489306.674,875,92673,438,361.4288554
181851.1982,2489447.89,876,875,438,361.4288554
181851.1982,2489447.89,876,92673,438,361.4288554
181851.1982,2489447.89,876,862,439,81.13817614
181851.1982,2489447.89,876,884,442,40.97921091
178013.1216,2489454.863,881,882,441,45.70860572
178013.1216,2489454.863,881,886,443,18.0428373
178013.1216,2489454.863,881,903,452,30.01062764
178037.3834,2489430.699,882,881,441,45.70860572
181811.0915,2489456.301,884,876,442,40.97921091
181811.0915,2489456.301,884,888,445,37.94060212
181811.0915,2489456.301,884,1086,543,259.6160371
178030.5765,2489459.431,886,881,443,18.0428373
178030.5765,2489459.431,886,914,458,30.91290312
181773.4545,2489461.091,888,857,444,45.16357302
181773.4545,2489461.091,888,884,445,37.94060212
